User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data;Test run no.: 2390
Test name: HRCurcAbs11.6.24;Date: 2024-07-09;Time: 10:28:03

ID1: HR_9.7.24;ID2: curc_round1;
Absorbance spectrum

Well;Content;Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);
F01;Sample X6;0.248;-0.199;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.027;-0.040;0.036;-0.088;-0.111;-0.078;-0.042;-0.013;-566.667E-6;0.005;0.009;0.013;0.017;0.022;0.027;0.032;0.037;0.042;0.047;0.052;0.056;0.062;0.068;0.075;0.082;0.090;0.098;0.108;0.120;0.131;0.142;0.153;0.163;0.169;0.170;0.167;0.163;0.157;0.147;0.132;0.113;0.093;0.072;0.053;0.036;0.025;0.017;0.010;0.006;0.003;0.001;566.667E-6;-100E-6;-400E-6;-533.333E-6;-0.001;-733.333E-6;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.001;-0.002;-0.002;-0.001;-0.002;-0.002;-0.001;-0.002;-0.002;-933.333E-6;-0.001;-800E-6;-900E-6;-933.333E-6;-0.001;-866.667E-6;-633.333E-6;-800E-6;-0.001;-866.667E-6;-600E-6;-900E-6;-433.333E-6;-666.667E-6;-466.667E-6;-566.667E-6;-866.667E-6;-200E-6;-333.333E-6;-433.333E-6;6.939E-18;-433.333E-6;-33.333E-6;-133.333E-6;-166.667E-6;-466.667E-6;-333.333E-6;-100E-6;33.333E-6;-333.333E-6;-233.333E-6;-200E-6;-333.333E-6;-233.333E-6;366.667E-6;-700E-6;-266.667E-6;-866.667E-6;-0.001;-666.667E-6;-733.333E-6;-0.001;-633.333E-6;-0.002;-0.002;-0.002;-0.001;-0.001;-0.002;-0.002;-0.002;-0.002;-0.002;-0.001;-0.002;-0.001;-0.002;-0.002;-0.001;-733.333E-6;-800E-6;-0.002;-0.001;-0.001;-133.333E-6;-766.667E-6;-33.333E-6;-233.333E-6;-266.667E-6;-866.667E-6;-566.667E-6;700E-6;-0.002;66.667E-6;
F02;Sample X14;n.a.;0.323;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.195;-0.008;-0.076;-0.100;-0.064;-0.028;0.005;0.018;0.025;0.030;0.036;0.042;0.049;0.055;0.062;0.071;0.077;0.084;0.091;0.098;0.106;0.116;0.125;0.135;0.146;0.160;0.176;0.194;0.211;0.229;0.246;0.259;0.269;0.270;0.267;0.260;0.250;0.234;0.211;0.182;0.150;0.118;0.087;0.060;0.042;0.029;0.018;0.012;0.008;0.004;0.003;0.002;0.001;866.667E-6;700E-6;466.667E-6;700E-6;666.667E-6;666.667E-6;366.667E-6;433.333E-6;200E-6;566.667E-6;366.667E-6;166.667E-6;333.333E-6;566.667E-6;266.667E-6;133.333E-6;300E-6;266.667E-6;233.333E-6;466.667E-6;266.667E-6;300E-6;600E-6;366.667E-6;0;133.333E-6;266.667E-6;300E-6;-166.667E-6;333.333E-6;300E-6;100E-6;566.667E-6;33.333E-6;333.333E-6;733.333E-6;233.333E-6;300E-6;366.667E-6;266.667E-6;300E-6;-233.333E-6;266.667E-6;-233.333E-6;333.333E-6;-66.667E-6;-233.333E-6;-300E-6;-66.667E-6;-33.333E-6;-333.333E-6;-300E-6;-633.333E-6;-933.333E-6;-333.333E-6;-300E-6;-0.001;-666.667E-6;-533.333E-6;-666.667E-6;-533.333E-6;-500E-6;-133.333E-6;-700E-6;-0.001;-233.333E-6;-800E-6;166.667E-6;-300E-6;-133.333E-6;366.667E-6;433.333E-6;-166.667E-6;500E-6;0;266.667E-6;-266.667E-6;0;100E-6;766.667E-6;600E-6;633.333E-6;166.667E-6;66.667E-6;0.001;0.001;566.667E-6;0.002;0.002;0.001;0.002;0.001;866.667E-6;0.002;
F03;Sample X22;n.a.;0.377;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.112;0.067;0.053;-0.139;-0.148;-0.071;-0.043;0.019;0.034;0.031;0.031;0.027;0.021;0.025;0.025;0.030;0.032;0.035;0.036;0.039;0.043;0.050;0.060;0.065;0.073;0.078;0.083;0.092;0.102;0.112;0.123;0.134;0.137;0.142;0.145;0.146;0.144;0.140;0.136;0.130;0.114;0.100;0.087;0.076;0.062;0.049;0.040;0.038;0.038;0.037;0.036;0.034;0.040;0.034;0.035;0.039;0.033;0.033;0.035;0.037;0.038;0.036;0.035;0.035;0.038;0.039;0.042;0.039;0.041;0.038;0.037;0.038;0.040;0.036;0.036;0.035;0.035;0.036;0.036;0.036;0.035;0.037;0.037;0.038;0.036;0.037;0.038;0.038;0.036;0.038;0.037;0.036;0.038;0.038;0.037;0.037;0.038;0.039;0.039;0.039;0.037;0.035;0.037;0.038;0.037;0.037;0.038;0.036;0.038;0.037;0.038;0.042;0.040;0.038;0.041;0.039;0.039;0.040;0.041;0.041;0.042;0.042;0.041;0.042;0.041;0.043;0.042;0.043;0.041;0.043;0.037;0.044;0.043;0.041;0.040;0.045;0.043;0.042;0.047;0.046;0.046;0.047;0.048;0.049;0.056;0.037;0.058;0.054;
F04;Sample X30;n.a.;0.476;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.178;0.023;-0.117;-0.123;-0.074;-0.026;0.018;0.035;0.043;0.048;0.055;0.063;0.072;0.081;0.092;0.105;0.115;0.128;0.139;0.150;0.163;0.176;0.192;0.208;0.228;0.252;0.280;0.311;0.343;0.374;0.405;0.429;0.446;0.450;0.444;0.434;0.418;0.393;0.355;0.304;0.251;0.196;0.144;0.100;0.069;0.046;0.029;0.017;0.010;0.005;0.003;0.001;400E-6;-133.333E-6;-700E-6;-933.333E-6;-0.001;-0.001;-633.333E-6;-833.333E-6;-866.667E-6;-800E-6;-733.333E-6;-833.333E-6;-733.333E-6;-366.667E-6;-33.333E-6;-33.333E-6;-66.667E-6;-300E-6;-233.333E-6;133.333E-6;266.667E-6;-33.333E-6;-100E-6;-200E-6;66.667E-6;200E-6;733.333E-6;466.667E-6;700E-6;433.333E-6;833.333E-6;800E-6;900E-6;866.667E-6;833.333E-6;833.333E-6;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.001;0.001;0.002;0.002;0.002;0.001;0.001;0.001;966.667E-6;900E-6;866.667E-6;566.667E-6;0.002;0.001;633.333E-6;933.333E-6;0.001;0.001;0.002;0.002;0.002;800E-6;600E-6;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.002;0.003;0.002;0.002;0.002;0.003;0.003;0.002;0.004;0.004;0.004;0.004;0.005;0.004;0.005;0.005;0.005;0.006;
F05;Sample X37;0.696;0.383;0.119;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-0.025;0.009;-0.149;-0.148;-0.064;-0.020;0.045;0.063;0.064;0.065;0.064;0.062;0.068;0.072;0.080;0.087;0.093;0.100;0.106;0.114;0.124;0.137;0.146;0.160;0.173;0.187;0.206;0.226;0.248;0.269;0.290;0.303;0.314;0.318;0.317;0.312;0.302;0.288;0.267;0.234;0.201;0.168;0.138;0.108;0.086;0.070;0.062;0.056;0.052;0.049;0.047;0.050;0.046;0.047;0.049;0.046;0.046;0.047;0.049;0.050;0.048;0.047;0.048;0.050;0.051;0.052;0.050;0.051;0.050;0.049;0.050;0.051;0.049;0.049;0.048;0.049;0.049;0.049;0.049;0.049;0.050;0.050;0.051;0.050;0.050;0.051;0.051;0.050;0.052;0.052;0.050;0.051;0.052;0.051;0.051;0.051;0.052;0.051;0.052;0.050;0.050;0.050;0.051;0.051;0.051;0.052;0.050;0.051;0.051;0.052;0.054;0.052;0.051;0.053;0.052;0.053;0.054;0.054;0.054;0.055;0.055;0.055;0.056;0.054;0.056;0.056;0.057;0.056;0.056;0.053;0.057;0.056;0.056;0.056;0.058;0.058;0.058;0.061;0.060;0.060;0.062;0.063;0.063;0.068;0.055;0.070;0.068;
F06;Sample X45;-0.237;-0.095;-0.100;-0.079;n.a.;n.a.;n.a.;n.a.;n.a.;0.036;-0.098;-0.011;-0.222;-0.206;-0.145;-0.088;-0.039;-0.021;-0.012;-0.007;-0.001;0.004;0.010;0.016;0.022;0.028;0.032;0.037;0.041;0.046;0.054;0.063;0.069;0.076;0.084;0.092;0.102;0.114;0.125;0.136;0.147;0.156;0.162;0.164;0.162;0.158;0.152;0.142;0.129;0.111;0.091;0.071;0.053;0.036;0.025;0.017;0.010;0.006;0.003;0.002;566.667E-6;400E-6;-300E-6;-333.333E-6;-400E-6;-833.333E-6;-500E-6;-533.333E-6;-333.333E-6;-233.333E-6;-466.667E-6;-200E-6;-233.333E-6;-33.333E-6;-133.333E-6;133.333E-6;266.667E-6;266.667E-6;433.333E-6;200E-6;366.667E-6;533.333E-6;866.667E-6;666.667E-6;500E-6;300E-6;866.667E-6;900E-6;0.001;766.667E-6;0.001;933.333E-6;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.004;0.004;0.004;0.004;0.004;0.004;0.002;0.004;0.003;0.004;0.004;0.004;0.004;0.005;0.005;0.004;0.005;0.004;0.005;0.004;0.005;0.004;0.004;0.004;0.003;0.004;0.004;0.005;0.005;0.004;0.004;0.006;0.006;0.006;0.005;0.007;0.007;
F07;Sample X53;-0.242;-0.026;0.077;n.a.;n.a.;n.a.;n.a.;0.065;n.a.;-0.024;-0.174;-0.037;-0.206;-0.198;-0.138;-0.081;-0.031;-0.011;-0.002;0.004;0.010;0.017;0.024;0.029;0.037;0.044;0.050;0.056;0.063;0.069;0.078;0.087;0.095;0.103;0.113;0.124;0.137;0.151;0.166;0.180;0.194;0.206;0.213;0.215;0.212;0.207;0.199;0.187;0.168;0.144;0.119;0.093;0.069;0.047;0.032;0.021;0.013;0.008;0.004;0.002;966.667E-6;400E-6;-200E-6;-333.333E-6;-300E-6;-633.333E-6;-800E-6;-533.333E-6;-433.333E-6;-533.333E-6;-566.667E-6;-400E-6;-133.333E-6;-33.333E-6;-433.333E-6;-266.667E-6;-33.333E-6;-233.333E-6;-166.667E-6;-100E-6;-233.333E-6;133.333E-6;266.667E-6;366.667E-6;-200E-6;300E-6;166.667E-6;200E-6;433.333E-6;166.667E-6;700E-6;233.333E-6;633.333E-6;600E-6;700E-6;966.667E-6;633.333E-6;833.333E-6;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.002;0.002;0.001;0.001;0.002;0.001;966.667E-6;900E-6;466.667E-6;0.001;0.001;933.333E-6;0.001;0.001;866.667E-6;233.333E-6;800E-6;900E-6;666.667E-6;400E-6;533.333E-6;766.667E-6;266.667E-6;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;
F08;Sample X61;-0.144;-0.370;-0.223;-0.240;n.a.;n.a.;n.a.;n.a.;0.018;-0.088;-0.118;-0.067;-0.224;-0.215;-0.150;-0.090;-0.039;-0.020;-0.011;-0.005;466.667E-6;0.006;0.012;0.018;0.024;0.030;0.034;0.040;0.045;0.050;0.058;0.068;0.074;0.082;0.089;0.098;0.110;0.121;0.133;0.146;0.157;0.167;0.174;0.175;0.174;0.169;0.162;0.153;0.138;0.118;0.098;0.076;0.056;0.038;0.026;0.017;0.010;0.006;0.003;0.001;466.667E-6;-200E-6;-1E-3;-733.333E-6;-700E-6;-933.333E-6;-900E-6;-933.333E-6;-633.333E-6;-733.333E-6;-866.667E-6;-800E-6;-733.333E-6;-733.333E-6;-0.001;-0.001;-733.333E-6;-733.333E-6;-0.001;-0.001;-833.333E-6;-766.667E-6;-633.333E-6;-733.333E-6;-700E-6;-600E-6;-933.333E-6;-600E-6;-366.667E-6;-533.333E-6;-200E-6;-566.667E-6;-466.667E-6;-500E-6;-500E-6;-533.333E-6;-666.667E-6;-266.667E-6;-266.667E-6;-266.667E-6;-100E-6;-533.333E-6;-233.333E-6;-200E-6;-533.333E-6;-33.333E-6;-533.333E-6;-66.667E-6;133.333E-6;-433.333E-6;0;-66.667E-6;-233.333E-6;-333.333E-6;-400E-6;-333.333E-6;-433.333E-6;166.667E-6;100E-6;-266.667E-6;533.333E-6;666.667E-6;833.333E-6;566.667E-6;300E-6;0.002;700E-6;400E-6;66.667E-6;500E-6;0.001;200E-6;766.667E-6;0.001;933.333E-6;533.333E-6;0.001;0.001;466.667E-6;-166.667E-6;700E-6;300E-6;366.667E-6;600E-6;733.333E-6;766.667E-6;-533.333E-6;866.667E-6;0.002;766.667E-6;0.002;0.002;0.002;0.002;0.002;0.002;0.002;
F09;Sample X68;0.132;0.273;n.a.;-0.122;n.a.;n.a.;n.a.;0.037;n.a.;n.a.;-0.082;0.009;-0.152;-0.157;-0.108;-0.059;-0.016;-66.667E-6;0.008;0.012;0.017;0.023;0.028;0.034;0.040;0.047;0.052;0.059;0.065;0.071;0.078;0.087;0.094;0.103;0.113;0.125;0.138;0.153;0.168;0.183;0.198;0.209;0.218;0.219;0.216;0.211;0.203;0.190;0.172;0.147;0.121;0.095;0.070;0.049;0.034;0.023;0.014;0.009;0.005;0.003;0.002;0.001;900E-6;666.667E-6;400E-6;-33.333E-6;-200E-6;-33.333E-6;-33.333E-6;66.667E-6;-66.667E-6;600E-6;66.667E-6;166.667E-6;166.667E-6;233.333E-6;466.667E-6;466.667E-6;433.333E-6;300E-6;566.667E-6;533.333E-6;866.667E-6;566.667E-6;600E-6;700E-6;566.667E-6;800E-6;0.001;566.667E-6;0.001;833.333E-6;0.001;800E-6;900E-6;866.667E-6;0.001;933.333E-6;0.001;0.001;0.001;0.001;966.667E-6;0.001;0.001;0.001;0.001;633.333E-6;0.001;766.667E-6;0.001;333.333E-6;966.667E-6;866.667E-6;400E-6;766.667E-6;666.667E-6;0.001;900E-6;533.333E-6;0.001;666.667E-6;0.001;0.001;900E-6;0.002;800E-6;900E-6;0.001;900E-6;0.002;700E-6;666.667E-6;0.001;0.002;0.001;0.002;0.002;0.002;833.333E-6;0.001;0.002;0.001;0.002;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;
F10;Sample X76;0.434;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.084;0.031;-0.111;-0.122;-0.075;-0.031;0.008;0.024;0.032;0.038;0.044;0.050;0.058;0.065;0.073;0.082;0.089;0.096;0.104;0.111;0.120;0.130;0.139;0.151;0.164;0.180;0.199;0.219;0.239;0.260;0.280;0.295;0.307;0.308;0.304;0.297;0.285;0.268;0.242;0.208;0.171;0.135;0.100;0.069;0.048;0.033;0.021;0.014;0.008;0.005;0.003;0.002;800E-6;566.667E-6;300E-6;66.667E-6;-100E-6;-133.333E-6;66.667E-6;66.667E-6;-166.667E-6;200E-6;166.667E-6;166.667E-6;166.667E-6;33.333E-6;266.667E-6;66.667E-6;433.333E-6;500E-6;466.667E-6;333.333E-6;766.667E-6;366.667E-6;600E-6;800E-6;666.667E-6;0.001;733.333E-6;966.667E-6;0.001;833.333E-6;833.333E-6;900E-6;800E-6;866.667E-6;633.333E-6;833.333E-6;0.001;0.001;0.002;0.001;0.001;0.001;0.001;0.002;0.001;0.001;0.002;766.667E-6;0.001;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.001;0.002;0.002;0.002;633.333E-6;0.002;0.001;0.002;0.002;0.002;0.003;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;
F11;Sample X84;n.a.;0.339;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.137;-0.003;0.019;-0.126;-0.138;-0.095;-0.053;-0.017;-0.004;0.004;0.008;0.012;0.017;0.022;0.026;0.032;0.037;0.042;0.047;0.051;0.056;0.061;0.068;0.074;0.080;0.088;0.097;0.108;0.119;0.131;0.142;0.155;0.163;0.170;0.172;0.170;0.165;0.158;0.149;0.135;0.116;0.096;0.075;0.056;0.038;0.026;0.018;0.011;0.007;0.004;0.002;0.001;400E-6;-300E-6;-333.333E-6;-500E-6;-633.333E-6;-500E-6;-733.333E-6;-633.333E-6;-633.333E-6;-766.667E-6;-600E-6;-233.333E-6;-433.333E-6;-433.333E-6;-566.667E-6;-433.333E-6;-433.333E-6;-166.667E-6;-400E-6;-333.333E-6;-266.667E-6;-33.333E-6;-33.333E-6;-500E-6;-300E-6;-33.333E-6;100E-6;133.333E-6;-33.333E-6;200E-6;133.333E-6;133.333E-6;100E-6;100E-6;266.667E-6;333.333E-6;433.333E-6;833.333E-6;433.333E-6;600E-6;266.667E-6;566.667E-6;700E-6;666.667E-6;966.667E-6;566.667E-6;433.333E-6;0.001;766.667E-6;900E-6;733.333E-6;566.667E-6;666.667E-6;0.002;0.001;0.001;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;700E-6;600E-6;0.001;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;733.333E-6;0.001;0.002;0.001;0.002;0.002;0.002;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;
F12;Sample X92;0.403;-0.038;0.070;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.005;0.055;0.084;0.033;-0.004;0.016;0.042;0.062;0.072;0.077;0.082;0.088;0.094;0.103;0.112;0.123;0.135;0.147;0.159;0.170;0.180;0.190;0.203;0.217;0.235;0.256;0.281;0.310;0.342;0.375;0.407;0.440;0.465;0.482;0.485;0.480;0.467;0.449;0.421;0.379;0.324;0.266;0.207;0.154;0.107;0.074;0.051;0.032;0.020;0.013;0.008;0.006;0.004;0.003;0.003;0.003;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.003;0.004;0.004;0.003;0.005;0.005;0.005;0.005;0.006;0.005;0.006;0.005;0.006;0.006;
G01;Sample X7;0.398;-0.050;n.a.;-0.082;n.a.;n.a.;n.a.;n.a.;n.a.;0.148;0.011;0.026;-0.005;-0.020;-0.009;0.007;0.019;0.025;0.028;0.030;0.035;0.038;0.042;0.046;0.052;0.059;0.064;0.070;0.077;0.082;0.088;0.096;0.103;0.112;0.122;0.135;0.150;0.165;0.180;0.194;0.210;0.223;0.230;0.231;0.227;0.221;0.213;0.198;0.178;0.150;0.123;0.094;0.068;0.047;0.032;0.021;0.013;0.007;0.004;0.002;866.667E-6;100E-6;-100E-6;-333.333E-6;-800E-6;-633.333E-6;-0.001;-0.001;-0.002;-0.001;-0.001;-0.001;-0.002;-0.002;-0.002;-0.002;-0.001;-0.002;-0.002;-0.002;-0.002;-0.002;-0.001;-933.333E-6;-0.002;-0.001;-833.333E-6;-900E-6;-666.667E-6;-733.333E-6;-900E-6;-866.667E-6;-566.667E-6;-900E-6;-600E-6;-633.333E-6;-566.667E-6;-566.667E-6;-366.667E-6;-266.667E-6;-300E-6;-633.333E-6;-133.333E-6;400E-6;-33.333E-6;-333.333E-6;-233.333E-6;-66.667E-6;533.333E-6;466.667E-6;200E-6;233.333E-6;266.667E-6;266.667E-6;400E-6;566.667E-6;366.667E-6;266.667E-6;-100E-6;33.333E-6;-166.667E-6;66.667E-6;-66.667E-6;-133.333E-6;-800E-6;266.667E-6;-0.001;-0.001;-733.333E-6;-0.001;-833.333E-6;-0.001;-0.001;-0.001;-866.667E-6;-966.667E-6;-100E-6;-500E-6;-933.333E-6;-566.667E-6;-600E-6;-700E-6;-933.333E-6;100E-6;-766.667E-6;-0.001;-633.333E-6;-733.333E-6;233.333E-6;166.667E-6;-33.333E-6;833.333E-6;133.333E-6;133.333E-6;0.001;-33.333E-6;566.667E-6;
