User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data;Test run no.: 2416
Test name: HRCurcAbs11.6.24;Date: 2024-07-19;Time: 11:16:25

ID1: HR_9.7.24;ID2: curc_round2;
Absorbance spectrum

Well;Content;Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);
E06;Sample X44;0.324;0.075;n.a.;0.197;n.a.;n.a.;n.a.;n.a.;n.a.;0.006;0.139;-0.044;-0.096;-0.121;-0.077;-0.036;0.001;0.017;0.025;0.029;0.035;0.042;0.049;0.057;0.065;0.074;0.083;0.090;0.097;0.105;0.113;0.124;0.134;0.144;0.157;0.173;0.192;0.212;0.231;0.253;0.273;0.288;0.299;0.302;0.297;0.290;0.278;0.261;0.235;0.202;0.166;0.130;0.096;0.066;0.045;0.030;0.019;0.011;0.006;0.003;0.001;433.333E-6;-433.333E-6;-633.333E-6;-766.667E-6;-966.667E-6;-733.333E-6;-933.333E-6;-0.001;-0.001;-0.001;-0.001;-0.001;-900E-6;-0.001;-700E-6;-0.001;-500E-6;-433.333E-6;-566.667E-6;-600E-6;-266.667E-6;-766.667E-6;-500E-6;-400E-6;-66.667E-6;0;-233.333E-6;-133.333E-6;-33.333E-6;-166.667E-6;700E-6;566.667E-6;0;433.333E-6;333.333E-6;700E-6;566.667E-6;333.333E-6;666.667E-6;533.333E-6;833.333E-6;0.001;0.001;600E-6;0.001;0.002;0.001;0.001;0.002;0.001;0.001;0.001;0.001;633.333E-6;0.002;700E-6;0.002;0.001;966.667E-6;0.002;0.002;0.002;0.001;0.001;0.001;0.002;0.002;0.001;0.001;666.667E-6;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.004;0.004;0.003;0.003;0.004;0.004;0.003;0.004;0.004;
E07;Sample X52;0.304;0.317;n.a.;0.242;0.140;n.a.;n.a.;n.a.;n.a.;n.a.;0.088;0.041;-0.058;-0.074;-0.028;0.022;0.066;0.085;0.096;0.104;0.115;0.129;0.142;0.157;0.174;0.191;0.208;0.224;0.239;0.252;0.270;0.289;0.308;0.332;0.362;0.396;0.437;0.480;0.524;0.569;0.612;0.645;0.664;0.666;0.655;0.636;0.610;0.568;0.508;0.429;0.350;0.270;0.197;0.134;0.092;0.062;0.038;0.023;0.013;0.007;0.003;0.001;-333.333E-6;-0.001;-0.001;-0.002;-0.002;-0.002;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-900E-6;-733.333E-6;-366.667E-6;-6.939E-18;-866.667E-6;-666.667E-6;-400E-6;-400E-6;233.333E-6;-100E-6;-33.333E-6;66.667E-6;566.667E-6;533.333E-6;900E-6;0.002;700E-6;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.003;0.004;0.003;0.004;0.003;0.003;0.004;0.004;0.004;0.005;0.005;0.003;0.004;0.004;0.004;0.004;0.004;0.006;0.006;0.006;0.004;0.005;0.004;0.004;0.004;0.005;0.006;0.005;0.006;0.006;0.009;0.010;0.010;0.008;0.009;0.010;0.011;0.009;0.012;0.011;
E08;Sample X60;0.145;-0.153;-0.126;0.204;0.072;n.a.;n.a.;n.a.;-0.025;-0.143;-0.018;-0.083;-0.158;-0.153;-0.104;-0.054;-0.012;0.005;0.013;0.018;0.023;0.030;0.036;0.043;0.050;0.057;0.064;0.070;0.076;0.083;0.090;0.099;0.107;0.116;0.127;0.139;0.154;0.169;0.185;0.202;0.218;0.230;0.238;0.239;0.236;0.230;0.221;0.206;0.185;0.158;0.130;0.102;0.076;0.052;0.037;0.025;0.016;0.010;0.007;0.004;0.003;0.003;0.002;0.002;0.002;0.001;0.001;0.001;933.333E-6;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.005;0.006;0.005;0.005;0.005;0.005;0.005;0.005;0.006;0.006;0.006;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.003;0.004;0.003;0.004;0.004;0.004;0.003;0.004;0.003;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.002;0.004;0.004;
E09;Sample X67;0.317;0.036;n.a.;n.a.;0.116;n.a.;n.a.;n.a.;n.a.;0.050;0.064;0.079;-0.031;-0.049;-0.011;0.028;0.063;0.080;0.088;0.094;0.102;0.113;0.124;0.136;0.149;0.163;0.176;0.189;0.200;0.210;0.222;0.236;0.250;0.268;0.290;0.316;0.346;0.380;0.412;0.446;0.480;0.504;0.520;0.521;0.513;0.498;0.477;0.446;0.399;0.340;0.280;0.219;0.162;0.114;0.081;0.057;0.038;0.026;0.018;0.013;0.010;0.008;0.007;0.007;0.006;0.006;0.005;0.005;0.004;0.005;0.005;0.005;0.005;0.004;0.005;0.004;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.006;0.005;0.005;0.005;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.007;0.007;0.007;0.006;0.007;0.006;0.007;0.007;0.007;0.008;0.007;0.008;0.007;0.008;0.008;0.007;0.007;0.007;0.007;0.008;0.008;0.007;0.007;0.007;0.006;0.007;0.007;0.009;0.008;0.008;0.007;0.006;0.006;0.006;0.006;0.007;0.007;0.007;0.007;0.007;0.009;0.009;0.010;0.009;0.011;0.011;0.011;0.011;0.011;0.011;
E10;Sample X75;0.254;-0.047;0.070;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.031;-0.019;-0.090;-0.102;-0.061;-0.020;0.015;0.030;0.036;0.040;0.045;0.050;0.056;0.061;0.068;0.074;0.081;0.088;0.093;0.098;0.103;0.111;0.117;0.126;0.135;0.147;0.162;0.177;0.193;0.209;0.224;0.237;0.244;0.246;0.243;0.237;0.228;0.215;0.196;0.170;0.143;0.115;0.089;0.066;0.050;0.038;0.029;0.024;0.020;0.017;0.016;0.016;0.015;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.013;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.013;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.015;0.014;0.014;0.015;0.014;0.015;0.015;0.014;0.014;0.015;0.014;0.015;0.015;0.014;0.014;0.015;0.015;0.015;0.014;0.015;0.014;0.014;0.015;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.014;0.013;0.013;0.013;0.012;0.014;0.013;0.013;0.012;0.013;0.011;0.013;0.012;0.013;0.014;0.013;0.013;0.012;0.013;0.014;0.012;0.014;0.013;0.013;0.013;0.011;0.014;0.013;
E11;Sample X83;0.293;-0.030;n.a.;0.130;-0.071;n.a.;n.a.;n.a.;n.a.;-0.068;0.067;0.008;-0.060;-0.091;-0.053;-0.017;0.014;0.026;0.032;0.036;0.040;0.046;0.051;0.058;0.064;0.072;0.081;0.087;0.094;0.099;0.105;0.112;0.120;0.130;0.142;0.156;0.173;0.191;0.209;0.228;0.247;0.261;0.270;0.273;0.269;0.263;0.252;0.236;0.213;0.182;0.151;0.119;0.088;0.061;0.043;0.030;0.019;0.013;0.008;0.005;0.004;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.004;0.004;0.005;0.004;0.005;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.003;0.003;0.004;0.003;0.003;0.003;0.004;0.004;0.004;0.003;0.003;0.003;0.004;0.003;0.003;0.004;0.004;0.004;0.003;0.004;0.005;0.005;0.004;0.005;0.004;0.004;0.003;0.004;0.004;
E12;Sample X91;-0.155;0.220;n.a.;0.380;0.204;n.a.;n.a.;n.a.;n.a.;-0.003;0.085;-0.022;-0.037;-0.059;-0.029;0.002;0.029;0.038;0.044;0.046;0.052;0.057;0.063;0.069;0.077;0.086;0.094;0.103;0.110;0.116;0.122;0.130;0.140;0.151;0.166;0.183;0.203;0.224;0.246;0.268;0.290;0.307;0.319;0.323;0.318;0.311;0.299;0.281;0.254;0.219;0.181;0.142;0.105;0.073;0.051;0.036;0.023;0.015;0.009;0.006;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.003;0.004;0.004;0.002;0.003;0.003;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.001;0.002;0.002;
F01;Sample X6;0.301;0.092;-0.098;0.137;-0.059;n.a.;n.a.;n.a.;-0.144;0.034;0.031;0.012;-0.022;-0.023;-0.006;0.012;0.028;0.035;0.040;0.044;0.048;0.053;0.059;0.064;0.071;0.077;0.083;0.088;0.093;0.097;0.103;0.110;0.116;0.123;0.132;0.143;0.156;0.170;0.184;0.199;0.213;0.224;0.230;0.231;0.227;0.220;0.211;0.196;0.176;0.150;0.124;0.097;0.072;0.051;0.036;0.024;0.016;0.011;0.007;0.005;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.002;0.002;0.002;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.003;0.003;0.004;0.003;0.004;0.003;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.004;0.002;0.003;0.002;
F02;Sample X14;0.012;-0.094;n.a.;0.026;-0.017;n.a.;n.a.;n.a.;n.a.;-0.016;-0.052;-0.029;-0.026;-0.042;-0.007;0.028;0.062;0.079;0.088;0.096;0.106;0.117;0.128;0.140;0.155;0.169;0.184;0.197;0.209;0.220;0.231;0.246;0.261;0.279;0.301;0.328;0.360;0.394;0.428;0.463;0.496;0.522;0.537;0.538;0.529;0.514;0.491;0.457;0.409;0.347;0.285;0.221;0.162;0.111;0.077;0.052;0.032;0.020;0.012;0.006;0.004;0.001;266.667E-6;-333.333E-6;-666.667E-6;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-933.333E-6;-0.001;-0.001;-0.001;-700E-6;-0.001;-800E-6;-733.333E-6;-566.667E-6;-600E-6;-766.667E-6;-566.667E-6;-400E-6;-800E-6;-366.667E-6;-300E-6;-233.333E-6;-433.333E-6;-33.333E-6;-266.667E-6;-100E-6;-233.333E-6;-100E-6;33.333E-6;233.333E-6;700E-6;266.667E-6;433.333E-6;566.667E-6;233.333E-6;833.333E-6;766.667E-6;766.667E-6;700E-6;800E-6;0.001;0.001;0.001;0.001;0.001;533.333E-6;0.001;0.002;0.001;0.001;700E-6;0.001;833.333E-6;866.667E-6;0.001;0.001;0.001;966.667E-6;733.333E-6;433.333E-6;666.667E-6;933.333E-6;233.333E-6;0;66.667E-6;-66.667E-6;500E-6;33.333E-6;466.667E-6;533.333E-6;-33.333E-6;100E-6;300E-6;-200E-6;466.667E-6;-366.667E-6;733.333E-6;400E-6;366.667E-6;-200E-6;500E-6;133.333E-6;500E-6;400E-6;866.667E-6;0.001;733.333E-6;500E-6;500E-6;666.667E-6;500E-6;
F03;Sample X22;-0.094;-0.138;n.a.;0.188;0.145;n.a.;n.a.;n.a.;-0.093;-0.007;-0.004;0.005;-0.103;-0.122;-0.077;-0.036;933.333E-6;0.016;0.024;0.028;0.034;0.041;0.047;0.053;0.061;0.068;0.076;0.082;0.089;0.095;0.102;0.110;0.117;0.127;0.138;0.151;0.166;0.184;0.200;0.218;0.235;0.248;0.257;0.259;0.256;0.249;0.239;0.224;0.202;0.173;0.143;0.112;0.083;0.057;0.040;0.027;0.017;0.011;0.006;0.004;0.002;0.001;566.667E-6;266.667E-6;33.333E-6;233.333E-6;-133.333E-6;-133.333E-6;-66.667E-6;33.333E-6;100E-6;-233.333E-6;200E-6;300E-6;300E-6;500E-6;66.667E-6;400E-6;666.667E-6;333.333E-6;700E-6;333.333E-6;733.333E-6;300E-6;400E-6;0.001;0.001;966.667E-6;866.667E-6;0.001;833.333E-6;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.001;0.002;0.001;933.333E-6;733.333E-6;900E-6;766.667E-6;333.333E-6;0.001;733.333E-6;966.667E-6;933.333E-6;366.667E-6;400E-6;800E-6;500E-6;666.667E-6;733.333E-6;533.333E-6;500E-6;566.667E-6;600E-6;0.001;0.001;0.001;0.002;0.001;0.002;0.001;0.002;0.001;0.002;0.002;
F04;Sample X30;0.331;-0.082;-0.046;0.096;0.064;n.a.;n.a.;n.a.;-0.091;-0.035;0.037;-0.032;-0.143;-0.154;-0.095;-0.042;0.006;0.025;0.035;0.042;0.049;0.058;0.066;0.075;0.085;0.096;0.105;0.115;0.124;0.132;0.142;0.153;0.163;0.176;0.191;0.209;0.231;0.254;0.278;0.302;0.324;0.342;0.353;0.355;0.351;0.342;0.327;0.306;0.276;0.236;0.195;0.152;0.113;0.078;0.055;0.038;0.025;0.016;0.011;0.007;0.005;0.003;0.003;0.002;0.002;0.002;0.002;0.001;0.001;0.002;0.001;0.001;0.001;0.001;900E-6;900E-6;0.001;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.002;0.002;0.003;0.003;0.003;0.002;0.003;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.005;0.005;0.005;0.005;0.004;0.004;0.005;0.005;0.005;0.004;0.005;0.004;0.005;0.004;0.004;0.003;0.003;0.003;0.003;0.005;0.005;0.004;0.004;0.004;0.002;0.003;0.003;0.004;0.003;0.002;0.003;0.004;0.004;0.005;0.004;0.004;0.005;0.004;0.004;0.005;0.005;0.004;
F05;Sample X37;0.111;0.071;-0.217;n.a.;0.109;n.a.;n.a.;n.a.;n.a.;-0.171;-0.058;-0.047;-0.186;-0.194;-0.132;-0.076;-0.027;-0.007;0.003;0.009;0.016;0.023;0.029;0.037;0.043;0.050;0.056;0.061;0.066;0.072;0.078;0.088;0.094;0.101;0.109;0.119;0.130;0.143;0.155;0.168;0.180;0.189;0.196;0.197;0.194;0.189;0.181;0.169;0.152;0.131;0.108;0.085;0.063;0.043;0.030;0.021;0.014;0.009;0.006;0.004;0.002;0.001;866.667E-6;666.667E-6;533.333E-6;233.333E-6;566.667E-6;566.667E-6;433.333E-6;533.333E-6;500E-6;266.667E-6;200E-6;700E-6;600E-6;0.001;466.667E-6;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.003;0.003;0.004;0.003;0.003;0.003;0.003;0.002;0.003;0.002;0.003;0.002;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;
F06;Sample X45;0.106;-0.010;-0.144;0.267;0.019;n.a.;n.a.;n.a.;-0.130;-0.148;0.008;-0.111;-0.177;-0.189;-0.132;-0.079;-0.034;-0.016;-0.008;-0.003;0.003;0.009;0.014;0.019;0.025;0.030;0.035;0.040;0.044;0.049;0.055;0.064;0.069;0.074;0.081;0.089;0.097;0.107;0.118;0.128;0.138;0.146;0.151;0.152;0.150;0.146;0.140;0.131;0.119;0.102;0.085;0.067;0.050;0.035;0.025;0.018;0.012;0.009;0.006;0.005;0.004;0.003;0.003;0.003;0.002;0.003;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.004;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.006;0.006;0.006;0.006;0.005;0.006;0.006;0.006;0.006;0.006;0.005;0.005;0.006;0.006;0.005;0.005;0.006;0.005;0.006;0.006;0.005;0.005;0.005;0.004;0.005;0.004;0.006;0.006;0.005;0.005;0.004;0.004;0.004;0.004;0.005;0.005;0.005;0.005;0.006;0.006;0.006;0.007;0.008;0.008;0.008;0.008;0.008;0.008;0.007;
F07;Sample X53;0.101;-0.030;n.a.;0.238;0.129;n.a.;n.a.;n.a.;n.a.;n.a.;0.059;0.029;-0.117;-0.127;-0.071;-0.020;0.026;0.046;0.056;0.064;0.073;0.084;0.094;0.105;0.118;0.130;0.142;0.153;0.163;0.173;0.184;0.198;0.210;0.226;0.244;0.265;0.291;0.319;0.346;0.375;0.402;0.423;0.435;0.437;0.430;0.418;0.399;0.372;0.333;0.284;0.232;0.180;0.132;0.091;0.063;0.042;0.026;0.015;0.008;0.004;0.002;-66.667E-6;-433.333E-6;-733.333E-6;-0.001;-0.002;-0.002;-0.002;-0.002;-0.002;-0.002;-0.002;-0.002;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-866.667E-6;-900E-6;-766.667E-6;-566.667E-6;-400E-6;-700E-6;233.333E-6;400E-6;-33.333E-6;266.667E-6;466.667E-6;333.333E-6;900E-6;0.001;800E-6;733.333E-6;0.001;0.002;0.001;0.001;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.005;0.006;0.004;0.005;0.005;0.004;0.004;0.003;0.005;0.005;0.006;0.004;0.005;0.004;0.004;0.004;0.004;0.005;0.004;0.005;0.005;0.008;0.008;0.009;0.009;0.009;0.009;0.010;0.009;0.011;0.010;
